230000  黑龙江省	1
230111110000	莲花镇	4

230111111000	大用镇	4

230111114000	利业镇	4

230111201000	杨林乡	4

230111203000	许卜乡	4

230111205000	孟家乡	4

230111579000	呼兰农垦	4

230112000000	阿城区	3

230112001000	金城街道	4

230112002000	金都街道	4

230112003000	通城街道	4

230112004000	河东街道	4

230112005000	阿什河街道	4

230112006000	玉泉街道	4

230112007000	新利街道	4

230112008000	双丰街道	4

230112009000	舍利街道	4

230112010000	小岭街道	4

230112011000	亚沟街道	4

230112012000	交界街道	4

230112013000	料甸街道	4

230112014000	蜚克图街道	4

230112015000	杨树街道	4

230112107000	平山镇	4

230112108000	松峰山镇	4

230112109000	红星镇	4

230112112000	金龙山镇	4

230112503000	阿城原种场	4

230113000000	双城区	3

230113002000	五家街道	4

230113003000	新兴街道	4

230113004000	兰棱街道	4

230113005000	周家街道	4

230113006000	公正街道	4

230113007000	承旭街道	4

230113008000	承恩街道	4

230113009000	永治街道	4

230113010000	永和街道	4

230113011000	幸福街道	4

230113104000	韩甸镇	4

230113105000	单城镇	4

230113106000	东官镇	4

230113107000	农丰满族锡伯族镇	4

230113108000	杏山镇	4

230113109000	西官镇	4

230113110000	联兴镇	4

230113111000	永胜镇	4

230113112000	胜丰镇	4

230113201000	金城乡	4

230113203000	青岭满族乡	4

230113209000	临江乡	4

230113210000	水泉乡	4

230113211000	乐群满族乡	4

230113214000	万隆乡	4

230113216000	希勤满族乡	4

230113217000	同心满族乡	4

230123000000	依兰县	3

230123100000	依兰镇	4

230123101000	达连河镇	4

230123102000	江湾镇	4

230123103000	三道岗镇	4

230123104000	道台桥镇	4

230123105000	宏克利镇	4

230123200000	团山子乡	4

230123201000	愚公乡	4

230123202000	迎兰朝鲜族乡	4

230123400000	依兰县林业局	4

230123500000	依兰农场	4

230123501000	松花江农场	4

230124000000	方正县	3

230124100000	方正镇	4

230124101000	会发镇	4

230124102000	大罗密镇	4

230124103000	得莫利镇	4

230124200000	天门乡	4

230124201000	松南乡	4

230124202000	德善乡	4

230124204000	宝兴乡	4

230124400000	方正林业局	4

230124500000	沙河农场	4

230125000000	宾县	3

230125100000	宾州镇	4

230125101000	居仁镇	4

230125102000	宾西镇	4

230125103000	糖坊镇	4

230125104000	宾安镇	4

230125105000	新甸镇	4

230125106000	胜利镇	4

230125107000	宁远镇	4

230125109000	摆渡镇	4

230125110000	平坊镇	4

230125111000	满井镇	4

230125112000	常安镇	4

230125201000	永和乡	4

230125203000	鸟河乡	4

230125204000	民和乡	4

230125205000	经建乡	4

230125210000	三宝乡	4

230125500000	九龙山柞蚕育种场	4

230125579000	农垦农业职业学院	4

230126000000	巴彦县	3

230126100000	巴彦镇	4

230126101000	兴隆镇	4

230126102000	西集镇	4

230126103000	洼兴镇	4

230126104000	龙泉镇	4

230126105000	巴彦港镇	4

230126106000	龙庙镇	4

230126107000	万发镇	4

230126108000	天增镇	4

230126110000	黑山镇	4

230126200000	松花江乡	4

230126202000	富江乡	4

230126204000	华山乡	4

230126205000	丰乐乡	4

230126209000	德祥乡	4

230126210000	红光乡	4

230126212000	山后乡	4

230126214000	镇东乡	4

230126400000	兴隆林业局	4

230126401000	工业园区	4

230127000000	木兰县	3

230127100000	木兰镇	4

230127101000	东兴镇	4

230127102000	大贵镇	4

230127103000	利东镇	4

230127104000	柳河镇	4

230127105000	新民镇	4

230127200000	建国乡	4

230127203000	吉兴乡	4

230127400000	兴隆林业局办事处	4

230128000000	通河县	3

230128100000	通河镇	4

230128101000	乌鸦泡镇	4

230128102000	清河镇	4

230128103000	浓河镇	4

230128104000	凤山镇	4

230128105000	祥顺镇	4

230128106000	富林镇	4

230128107000	三站镇	4

230128400000	清河林业局	4

230128401000	兴隆林业局办事处	4

230128500000	岔林河农场	4

230129000000	延寿县	3

230129100000	延寿镇	4

230129101000	六团镇	4

230129102000	中和镇	4

230129103000	加信镇	4

230129104000	延河镇	4

230129105000	玉河镇	4

230129204000	安山乡	4

230129205000	寿山乡	4

230129209000	青川乡	4

230129400000	太平川	4

230129500000	庆阳农场	4

230183000000	尚志市	3

230183100000	尚志镇	4

230183101000	一面坡镇	4

230183102000	苇河镇	4

230183103000	亚布力镇	4

230183104000	帽儿山镇	4

230183105000	亮河镇	4

230183106000	庆阳镇	4

230183107000	石头河子镇	4

230183108000	元宝镇	4

230183109000	黑龙宫镇	4

230183202000	长寿乡	4

230183204000	乌吉密乡	4

230183206000	鱼池乡	4

230183207000	珍珠山乡	4

230183208000	老街基乡	4

230183209000	马延乡	4

230183211000	河东乡	4

230183400000	苇河林业局	4

230183401000	亚布力林业局	4

230184000000	五常市	3

230184100000	五常镇	4

230184101000	拉林满族镇	4

230184102000	山河镇	4

230184103000	小山子镇	4

230184104000	安家镇	4

230184105000	牛家满族镇	4

230184106000	杜家镇	4

230184107000	背荫河镇	4

230184108000	冲河镇	4

230184109000	沙河子镇	4

230184110000	向阳镇	4

230184111000	龙凤山镇	4

230184200000	兴盛乡	4

230184201000	志广乡	4

230184202000	卫国乡	4

230184203000	常堡乡	4

230184206000	民意乡	4

230184209000	红旗满族乡	4

230184210000	八家子乡	4

230184211000	民乐朝鲜族乡	4

230184212000	营城子满族乡	4

230184214000	长山乡	4

230184215000	兴隆乡	4

230184216000	二河乡	4

230184400000	山河屯林业局	4

230200000000	齐齐哈尔市	2

230201000000	市辖区	3

230202000000	龙沙区	3

230202001000	五龙街道	4

230202002000	湖滨街道	4

230202003000	江安街道	4

230202004000	正阳街道	4

230202005000	彩虹街道	4

230202006000	南航街道	4

230202007000	大民街道	4

230202579000	齐齐哈尔局直	4

230203000000	建华区	3

230203002000	中华街道	4

230203004000	西大桥街道	4

230203005000	卜奎街道	4

230203006000	建设街道	4

230203007000	文化街道	4

230203198000	区直辖村级区划	4

230204000000	铁锋区	3

230204001000	站前街道	4

230204002000	南浦街道	4

230204003000	通东街道	4

230204004000	光荣街道	4

230204005000	龙华街道	4

230204006000	北局宅街道	4

230204008000	东湖街道	4

230204100000	扎龙镇	4

230204500000	齐齐哈尔种畜场	4

230205000000	昂昂溪区	3

230205001000	新兴街道	4

230205002000	新建街道	4

230205005000	林机街道	4

230205006000	道北街道	4

230205100000	水师营满族镇	4

230205101000	榆树屯镇	4

230206000000	富拉尔基区	3

230206001000	红岸街道	4

230206003000	沿江街道	4

230206004000	电力街道	4

230206005000	幸福街道	4

230206006000	红宝石街道	4

230206007000	北兴街道	4

230206008000	铁北街道	4

230206009000	和平街道	4

230206200000	长青乡	4

230206202000	杜尔门沁达斡尔族乡	4

230207000000	碾子山区	3

230207001000	东安街道	4

230207002000	富强街道	4

230207003000	跃进街道	4

230207004000	繁荣街道	4

230208000000	梅里斯达斡尔族区	3

230208001000	梅里斯街道	4

230208101000	雅尔塞镇	4

230208102000	卧牛吐达斡尔族镇	4

230208103000	达呼店镇	4

230208104000	共和镇	4

230208105000	梅里斯镇	4

230208200000	莽格吐达斡尔族乡	4

230208501000	哈拉海农场	4

230221000000	龙江县	3

230221100000	龙江镇	4

230221101000	景星镇	4

230221102000	龙兴镇	4

230221103000	山泉镇	4

230221104000	七棵树镇	4

230221105000	杏山镇	4

230221106000	白山镇	4

230221107000	头站镇	4

230221201000	黑岗乡	4

230221202000	广厚乡	4

230221203000	华民乡	4

230221204000	哈拉海乡	4

230221215000	鲁河乡	4

230221217000	济沁河乡	4

230223000000	依安县	3

230223100000	依安镇	4

230223101000	依龙镇	4

230223102000	双阳镇	4

230223103000	三兴镇	4

230223104000	中心镇	4

230223105000	新兴镇	4

230223200000	富饶乡	4

230223201000	解放乡	4

230223202000	阳春乡	4

230223203000	新发乡	4

230223204000	太东乡	4

230223205000	上游乡	4

230223206000	红星乡	4

230223207000	先锋乡	4

230223208000	新屯乡	4

230223500000	依安农场	4

230223501000	红旗种马场	4

230224000000	泰来县	3

230224100000	泰来镇	4

230224101000	平洋镇	4

230224102000	汤池镇	4

230224103000	江桥蒙古族镇	4

230224104000	塔子城镇	4

230224105000	大兴镇	4

230224106000	和平镇	4

230224107000	克利镇	4

230224200000	胜利蒙古族乡	4

230224209000	宁姜蒙古族乡	4

230224400000	葡萄场	4

230224401000	果树场	4

230224402000	泰来县一苗圃	4

230224403000	泰来县二苗圃	4

230224404000	东方红机械林场	4

230224480000	六三监狱	4

230224500000	泰来农场	4

230224580000	第一良种场	4

230224581000	第二良种场	4

230224582000	宏胜种畜场	4

230224583000	二龙涛农场	4

230225000000	甘南县	3

230225100000	甘南镇	4

230225101000	兴十四镇	4

230225102000	平阳镇	4

230225103000	东阳镇	4

230225104000	巨宝镇	4

230225201000	长山乡	4

230225202000	中兴乡	4

230225203000	兴隆乡	4

230225204000	宝山乡	4

230225206000	查哈阳乡	4

230225500000	查哈阳农场	4

230225580000	北京市双河农场	4

230227000000	富裕县	3

230227100000	富裕镇	4

230227101000	富路镇	4

230227102000	富海镇	4

230227103000	二道湾镇	4

230227104000	龙安桥镇	4

230227105000	塔哈镇	4

230227200000	繁荣乡	4

230227201000	绍文乡	4

230227202000	忠厚乡	4

230227203000	友谊达斡尔族满族柯尔克孜族乡	4

230227500000	富裕牧场	4

230227501000	繁荣种畜场	4

230229000000	克山县	3

230229100000	克山镇	4

230229101000	北兴镇	4

230229102000	西城镇	4

230229103000	古城镇	4

230229104000	北联镇	4

230229105000	西河镇	4

230229106000	双河镇	4

230229200000	河南乡	4

230229203000	河北乡	4

230229204000	古北乡	4

230229205000	西联乡	4

230229206000	发展乡	4

230229207000	西建乡	4

230229208000	向华乡	4

230229210000	曙光乡	4

230229400000	克山县河北林场	4

230229401000	克山县涌泉林场	4

230229402000	克山县北联林场	4

230229500000	克山农场	4

230229580000	克山县第一良种场	4

230229581000	克山县第二良种场	4

230229583000	克山县种猪场	4

230229584000	克山县种畜场	4

230230000000	克东县	3

230230100000	克东镇	4

230230101000	宝泉镇	4

230230102000	乾丰镇	4

230230103000	玉岗镇	4

230230104000	蒲峪路镇	4

230230202000	润津乡	4

230230204000	昌盛乡	4

230230400000	第一苗圃	4

230230401000	第二苗圃	4

230230402000	爱华林场	4

230230403000	发展林场	4

230230404000	东兴林场	4

230230580000	红旗奶山羊场	4

230230581000	第一良种场	4

230230582000	第二良种繁殖场	4

230230583000	果树繁殖场	4

230230584000	种猪场	4

230230585000	黑龙江省社会救助安置中心	4

230231000000	拜泉县	3

230231100000	拜泉镇	4

230231101000	三道镇	4

230231102000	兴农镇	4

230231103000	长春镇	4

230231104000	龙泉镇	4

230231105000	国富镇	4

230231106000	富强镇	4

230231200000	新生乡	4

230231201000	兴国乡	4

230231203000	上升乡	4

230231204000	兴华乡	4

230231206000	大众乡	4

230231209000	丰产乡	4

230231210000	永勤乡	4

230231212000	爱农乡	4

230231214000	时中乡	4

230281000000	讷河市	3

230281001000	雨亭街道	4

230281002000	通江街道	4

230281101000	拉哈镇	4

230281102000	二克浅镇	4

230281103000	学田镇	4

230281104000	龙河镇	4

230281105000	讷南镇	4

230281106000	六合镇	4

230281107000	长发镇	4

230281108000	通南镇	4

230281109000	同义镇	4

230281110000	九井镇	4

230281111000	老莱镇	4

230281201000	孔国乡	4

230281207000	和盛乡	4

230281208000	同心乡	4

230281210000	兴旺鄂温克族乡	4

230281400000	龙河镇保安林场	4

230281401000	龙河镇茂山林场	4

230281402000	龙河镇国庆林场	4

230281403000	学田镇富源林场	4

230281404000	老莱镇宽余林场	4

230281405000	新江林场	4

230281406000	一良苗圃	4

230281480000	黑龙江省老莱农场	4

230281581000	六合镇黎明奶牛场	4

230281582000	孔国乡进化种猪场	4

230281583000	二克浅镇二里种畜场	4

230281584000	龙河镇青色草原种畜场	4

230281585000	第一良种场	4

230281586000	第二良种场	4

230281587000	第三良种场	4

230281588000	第四良种场	4

230300000000	鸡西市	2

230301000000	市辖区	3

230302000000	鸡冠区	3

230302001000	向阳街道	4

230302002000	南山街道	4

230302003000	立新街道	4

230302004000	东风街道	4

230302005000	红军路街道	4

230302006000	西鸡西街道	4

230302007000	西山街道	4

230302200000	红星乡	4

230302201000	西郊乡	4

230303000000	恒山区	3

230303001000	桦木林街道	4

230303002000	大恒山街道	4

230303003000	小恒山街道	4

230303004000	二道河子街道	4

230303005000	张新街道	4

230303006000	奋斗街道	4

230303007000	柳毛街道	4

230303200000	红旗乡	4

230303201000	柳毛乡	4

230304000000	滴道区	3

230304001000	东兴街道	4

230304002000	矿里街道	4

230304003000	洗煤街道	4

230304004000	大通沟街道	4

230304200000	滴道河乡	4

230304201000	兰岭乡	4

230305000000	梨树区	3

230305001000	街里街道	4

230305002000	穆棱街道	4

230305003000	平岗街道	4

230305004000	碱场街道	4

230305005000	石磷街道	4

230305101000	梨树镇	4

230306000000	城子河区	3

230306001000	城子河街道	4

230306002000	正阳街道	4

230306003000	东海街道	4

230306004000	城西街道	4

230306005000	杏花街道	4

230306200000	长青乡	4

230306201000	永丰乡	4

230307000000	麻山区	3

230307001000	麻山街道	4

230307101000	麻山镇	4

230321000000	鸡东县	3

230321100000	鸡东镇	4

230321101000	平阳镇	4

230321102000	向阳镇	4

230321103000	哈达镇	4

230321104000	永安镇	4

230321105000	永和镇	4

230321106000	东海镇	4

230321107000	兴农镇	4

230321200000	鸡林乡	4

230321205000	明德乡	4

230321206000	下亮子乡	4

230321400000	林业局	4

230321500000	八五一０农场	4

230381000000	虎林市	3

230381100000	虎林镇	4

230381101000	东方红镇	4

230381102000	迎春镇	4

230381103000	虎头镇	4

230381104000	杨岗镇	4

230381105000	东诚镇	4

230381106000	宝东镇	4

230381203000	新乐乡	4

230381204000	伟光乡	4

230381206000	珍宝岛乡	4

230381207000	阿北乡	4

230381400000	东方红林业局	4

230381401000	迎春林业局	4

230381500000	八五０农场	4

230381501000	八五四农场	4

230381502000	八五六农场	4

230381503000	八五八农场	4

230381504000	庆丰农场	4

230381505000	云山农场	4

230382000000	密山市	3

230382001000	中心街道	4

230382100000	密山镇	4

230382101000	连珠山镇	4

230382102000	当壁镇	4

230382103000	知一镇	4

230382104000	黑台镇	4

230382105000	兴凯镇	4

230382106000	裴德镇	4

230382107000	白鱼湾镇	4

230382200000	柳毛乡	4

230382201000	杨木乡	4

230382202000	兴凯湖乡	4

230382203000	承紫河乡	4

230382206000	二人班乡	4

230382208000	太平乡	4

230382210000	和平乡	4

230382212000	富源乡	4

230382400000	林业局	4

230382480000	青年水库	4

230382481000	煤炭工业局	4

230382482000	经济开发区管理委员会	4

230382501000	牡丹江管理局局直	4

230382502000	八五五农场	4

230382503000	八五七农场	4

230382504000	八五一一农场	4

230382505000	兴凯湖农场	4

230382506000	牡丹江管理局北大营管委会	4

230382507000	牡丹江管理局双峰农场	4

230382580000	水产养殖有限公司	4

230382581000	种畜场	4

230382582000	水田良种场	4

230382583000	市良种场	4

230382584000	校办企业公司	4

230382585000	蜂蜜山粮库有限公司	4

230400000000	鹤岗市	2

230401000000	市辖区	3

230402000000	向阳区	3

230402001000	北山街道	4

230402002000	红军街道	4

230402003000	光明街道	4

230402004000	胜利街道	4

230402005000	南翼街道	4

230403000000	工农区	3

230403001000	育才街道	4

230403002000	红旗街道	4

230403003000	新南街道	4

230403004000	湖滨街道	4

230403005000	解放街道	4

230403006000	团结街道	4

230404000000	南山区	3

230404001000	铁西街道	4

230404002000	铁东街道	4

230404003000	六号街道	4

230404004000	大陆街道	4

230404005000	富力街道	4

230404006000	麓林山街道	4

230405000000	兴安区	3

230405001000	兴安路街道	4

230405002000	兴建路街道	4

230405003000	兴长路街道	4

230405004000	峻德路街道	4

230405005000	河东路街道	4

230405006000	光宇街道	4

230405100000	红旗镇	4

230406000000	东山区	3

230406001000	工人村办街道	4

230406002000	新一办街道	4

230406003000	三街办街道	4

230406004000	东山办街道	4

230406005000	鹤兴办街道	4

230406100000	新华镇	4

230406201000	蔬园乡	4

230406202000	东方红乡	4

230406400000	鹤岗市林业局生活区	4

230406501000	新华农场	4

230407000000	兴山区	3

230407001000	岭北街道	4

230407002000	岭南街道	4

230407003000	沟北街道	4

230407004000	沟南街道	4

230421000000	萝北县	3

230421100000	凤翔镇	4

230421101000	鹤北镇	4

230421102000	名山镇	4

230421103000	团结镇	4

230421104000	肇兴镇	4

230421105000	云山镇	4

230421200000	东明朝鲜族乡	4

230421203000	太平沟乡	4

230421400000	萝北县林业局	4

230421401000	鹤北林业局	4

230421500000	宝泉岭管理局局直	4

230421501000	江滨农场	4

230421502000	军川农场	4

230421503000	名山农场	4

230421504000	延军农场	4

230421505000	共青农场	4

230421506000	宝泉岭农场	4

230421580000	萝北县农业局	4

230422000000	绥滨县	3

230422100000	绥滨镇	4

230422101000	绥东镇	4

230422102000	忠仁镇	4

230422200000	连生乡	4

230422201000	北岗乡	4

230422202000	富强乡	4

230422203000	北山乡	4

230422204000	福兴乡	4

230422205000	新富乡	4

230422400000	绥滨西林场	4

230422401000	国营中兴边防林场	4

230422480000	忠仁镇良种场	4

230422481000	绥东镇种畜场	4

230422500000	二九０农场	4

230422501000	绥滨农场	4

230422503000	普阳农场	4

230500000000	双鸭山市	2

230501000000	市辖区	3

230502000000	尖山区	3

230502001000	二马路街道	4

230502002000	八马路街道	4

230502003000	中心站街道	4

230502004000	富安街道	4

230502005000	窑地街道	4

230502006000	长安街道	4

230502007000	铁西街道	4

230502200000	安邦乡	4

230503000000	岭东区	3

230503001000	中山街道	4

230503002000	北山街道	4

230503003000	南山街道	4

230503004000	东山街道	4

230503005000	中心街道	4

230503006000	西山街道	4

230503200000	长胜乡	4

230503400000	岭东区青山旅游公司	4

230503401000	岭东区岭东经营所	4

230505000000	四方台区	3

230505001000	振兴中路街道	4

230505002000	振兴东路街道	4

230505004000	集贤街道	4

230505005000	东荣街道	4

230505101000	太保镇	4

230506000000	宝山区	3

230506001000	红旗街道	4

230506002000	跃进街道	4

230506003000	东保卫街道	4

230506004000	七星街道	4

230506005000	双阳街道	4

230506006000	新安街道	4

230506007000	电厂街道	4

230506101000	七星镇	4

230506401000	双鸭山林业局宝山经营所	4

230506402000	双鸭山林业局大叶沟林场	4

230506500000	双鸭山农场	4

230521000000	集贤县	3

230521100000	福利镇	4

230521101000	集贤镇	4

230521102000	升昌镇	4

230521103000	丰乐镇	4

230521104000	太平镇	4

230521201000	腰屯乡	4

230521202000	兴安乡	4

230521204000	永安乡	4

230521401000	太平林场	4

230521402000	丰乐林场	4

230521403000	七星林场	4

230521404000	峻山林场	4

230521405000	爱林林场	4

230521406000	腰屯林场	4

230521407000	升平煤矿	4

230521480000	黑龙江省双鸭山监狱	4

230521500000	二九一农场	4

230521581000	良种场	4

230521582000	种畜场	4

230521583000	果树示范场	4

230522000000	友谊县	3

230522100000	友谊镇	4

230522101000	兴隆镇	4

230522102000	龙山镇	4

230522103000	凤岗镇	4

230522200000	兴盛乡	4

230522201000	东建乡	4

230522202000	庆丰乡	4

230522203000	建设乡	4

230522204000	友邻乡	4

230522205000	新镇乡	4

230522206000	成富朝鲜族满族乡	4

230522501000	红兴隆管理局局直	4

230522502000	友谊农场	4

230523000000	宝清县	3

230523100000	宝清镇	4

230523101000	七星泡镇	4

230523102000	青原镇	4

230523103000	夹信子镇	4

230523104000	龙头镇	4

230523105000	小城子镇	4

230523202000	朝阳乡	4

230523203000	万金山乡	4

230523204000	尖山子乡	4

230523209000	七星河乡	4

230523400000	双鸭山林业局上游经营所	4

230523401000	双鸭山林业局南瓮泉经营所	4

230523402000	双鸭山林业局七一林场	4

230523403000	双鸭山林业局七星河林场	4

230523404000	双鸭山林业局红旗林场	4

230523405000	双鸭山林业局三岔河林场	4

230523406000	双鸭山林业局青龙林场	4

230523407000	双鸭山林业局宝石经营所	4

230523408000	双鸭山林业局七星河金矿	4

230523409000	桦南林业局岚峰林场	4

230523500000	五九七农场	4

230523501000	八五二农场	4

230523502000	八五三农场	4

230524000000	饶河县	3

230524100000	饶河镇	4

230524101000	小佳河镇	4

230524102000	西丰镇	4

230524103000	五林洞镇	4

230524200000	西林子乡	4

230524201000	四排乡	4

230524203000	大佳河乡	4

230524204000	山里乡	4

230524207000	大通河乡	4

230524400000	小佳河林场	4

230524401000	威山林场	4

230524402000	西丰林场	4

230524403000	大牙克林场	4

230524404000	石场林场	4

230524405000	宝马山林场	4

230524406000	大岱林场	4

230524407000	永幸林场	4

230524408000	奇源林场	4

230524409000	芦源林场	4

230524410000	五林洞林场	4

230524500000	饶河农场	4

230524501000	红旗岭农场	4

230524502000	八五九农场	4

230524503000	胜利农场	4

230524504000	红卫农场	4

230600000000	大庆市	2

230601000000	市辖区	3

230602000000	萨尔图区	3

230602001000	萨尔图街道	4

230602005000	铁人街道	4

230602006000	友谊街道	4

230602007000	富强街道	4

230602008000	拥军街道	4

230602009000	会战街道	4

230602010000	火炬街道	4

230602011000	东风街道	4

230602012000	东安街道	4

230603000000	龙凤区	3

230603001000	龙凤街道	4

230603002000	兴化街道	4

230603007000	卧里屯街道	4

230603008000	东光街道	4

230603009000	三永街道	4

230603011000	龙政街道	4

230603012000	湿地街道	4

230603100000	龙凤镇	4

230603580000	高新区农场	4

230604000000	让胡路区	3

230604001000	龙岗街道	4

230604002000	银浪街道	4

230604004000	奋斗街道	4

230604005000	庆新街道	4

230604007000	西宾街道	4

230604009000	乘风街道	4

230604101000	喇嘛甸镇	4

230604580000	红骥牧场	4

230604581000	星火牧场	4

230604582000	银浪牧场	4

230605000000	红岗区	3

230605001000	红岗街道	4

230605004000	八百垧街道	4

230605005000	杏南街道	4

230605006000	解放街道	4

230605007000	创业街道	4

230605100000	杏树岗镇	4

230605480000	黑龙江红岗经济开发区	4

230606000000	大同区	3

230606001000	庆葡街道	4

230606002000	高台子镇街道	4

230606004000	林源镇街道	4

230606005000	立志街道	4

230606006000	新华街道	4

230606007000	大同镇街道	4

230606100000	大同镇	4

230606101000	高台子镇	4

230606102000	太阳升镇	4

230606103000	林源镇	4

230606200000	祝三乡	4

230606203000	老山头乡	4

230606205000	八井子乡	4

230606206000	双榆树乡	4

230606500000	和平牧场生活区	4

230621000000	肇州县	3

230621100000	肇州镇	4

230621101000	永乐镇	4

230621102000	丰乐镇	4

230621103000	朝阳沟镇	4

230621104000	兴城镇	4

230621105000	二井镇	4

230621202000	双发乡	4

230621203000	托古乡	4

230621205000	朝阳乡	4

230621206000	永胜乡	4

230621208000	榆树乡	4

230621211000	新福乡	4

230621580000	乐园良种场	4

230621581000	卫星种畜场	4

230622000000	肇源县	3

230622100000	肇源镇	4

230622101000	三站镇	4

230622102000	二站镇	4

230622103000	茂兴镇	4

